Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1961","1961","ha","260000","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1962","1962","ha","277000","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1963","1963","ha","292000","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1964","1964","ha","308000","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1965","1965","ha","327000","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1966","1966","ha","342800","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1967","1967","ha","358000","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1968","1968","ha","371100","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1969","1969","ha","386800","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1970","1970","ha","404300","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1971","1971","ha","422800","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1972","1972","ha","440500","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1973","1973","ha","497000","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1974","1974","ha","471000","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1975","1975","ha","498000","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1976","1976","ha","526000","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1977","1977","ha","698000","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1978","1978","ha","740000","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1979","1979","ha","784700","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1980","1980","ha","836700","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1981","1981","ha","901300","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1982","1982","ha","953000","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1983","1983","ha","952600","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1984","1984","ha","1028700","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1985","1985","ha","1099800","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1986","1986","ha","1173700","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1987","1987","ha","1233700","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1988","1988","ha","1566500","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1989","1989","ha","1373300","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1990","1990","ha","1566500","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1991","1991","ha","1412000","*","Unofficial figure"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1992","1992","ha","1450000","F","FAO estimate"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1993","1993","ha","1425953","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1994","1994","ha","1500000","F","FAO estimate"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1995","1995","ha","1900000","F","FAO estimate"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1996","1996","ha","2052878","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1997","1997","ha","1823035","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1998","1998","ha","1800000","F","FAO estimate"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","1999","1999","ha","1900000","F","FAO estimate"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2000","2000","ha","2000000","F","FAO estimate"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2001","2001","ha","1777550","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2002","2002","ha","1880000","F","FAO estimate"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2003","2003","ha","2000000","F","FAO estimate"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2004","2004","ha","2050000","F","FAO estimate"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2005","2005","ha","2193548","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2006","2006","ha","2281290","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2007","2007","ha","2372542","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2008","2008","ha","2300000","F","FAO estimate"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2009","2009","ha","2176162","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2010","2010","ha","2278786","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2011","2011","ha","2685121","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2012","2012","ha","2746080","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2013","2013","ha","2731411","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2014","2014","ha","3084498","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2015","2015","ha","3458163","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2016","2016","ha","3168749","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2017","2017","ha","4035466","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2018","2018","ha","4359104","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2019","2019","ha","4733656","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5312","Area harvested","661","Cocoa, beans","2020","2020","ha","4774875","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1961","1961","hg/ha","3269","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1962","1962","hg/ha","3971","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1963","1963","hg/ha","3938","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1964","1964","hg/ha","4515","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1965","1965","hg/ha","3724","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1966","1966","hg/ha","4366","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1967","1967","hg/ha","4096","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1968","1968","hg/ha","3893","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1969","1969","hg/ha","4672","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1970","1970","hg/ha","4431","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1971","1971","hg/ha","5341","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1972","1972","hg/ha","4210","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1973","1973","hg/ha","4196","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1974","1974","hg/ha","5128","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1975","1975","hg/ha","4641","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1976","1976","hg/ha","4417","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1977","1977","hg/ha","4350","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1978","1978","hg/ha","4302","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1979","1979","hg/ha","5069","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1980","1980","hg/ha","4987","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1981","1981","hg/ha","5156","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1982","1982","hg/ha","3782","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1983","1983","hg/ha","4315","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1984","1984","hg/ha","5493","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1985","1985","hg/ha","5047","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1986","1986","hg/ha","5203","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1987","1987","hg/ha","5382","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1988","1988","hg/ha","5312","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1989","1989","hg/ha","5684","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1990","1990","hg/ha","5155","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1991","1991","hg/ha","5416","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1992","1992","hg/ha","5607","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1993","1993","hg/ha","5637","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1994","1994","hg/ha","5391","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1995","1995","hg/ha","5895","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1996","1996","hg/ha","6017","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1997","1997","hg/ha","6139","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1998","1998","hg/ha","6673","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","1999","1999","hg/ha","6121","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2000","2000","hg/ha","7006","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2001","2001","hg/ha","6821","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2002","2002","hg/ha","6727","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2003","2003","hg/ha","6758","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2004","2004","hg/ha","6864","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2005","2005","hg/ha","5864","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2006","2006","hg/ha","6176","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2007","2007","hg/ha","5184","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2008","2008","hg/ha","6011","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2009","2009","hg/ha","5621","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2010","2010","hg/ha","5711","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2011","2011","hg/ha","5628","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2012","2012","hg/ha","5411","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2013","2013","hg/ha","5305","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2014","2014","hg/ha","5310","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2015","2015","hg/ha","5194","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2016","2016","hg/ha","5157","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2017","2017","hg/ha","5040","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2018","2018","hg/ha","4848","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2019","2019","hg/ha","4722","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5419","Yield","661","Cocoa, beans","2020","2020","hg/ha","4607","Fc","Calculated data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1961","1961","tonnes","85000","F","FAO estimate"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1962","1962","tonnes","110000","F","FAO estimate"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1963","1963","tonnes","115000","F","FAO estimate"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1964","1964","tonnes","139069","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1965","1965","tonnes","121772","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1966","1966","tonnes","149662","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1967","1967","tonnes","146640","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1968","1968","tonnes","144476","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1969","1969","tonnes","180706","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1970","1970","tonnes","179156","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1971","1971","tonnes","225814","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1972","1972","tonnes","185445","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1973","1973","tonnes","208522","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1974","1974","tonnes","241511","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1975","1975","tonnes","231136","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1976","1976","tonnes","232330","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1977","1977","tonnes","303621","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1978","1978","tonnes","318381","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1979","1979","tonnes","397759","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1980","1980","tonnes","417222","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1981","1981","tonnes","464751","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1982","1982","tonnes","360445","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1983","1983","tonnes","411081","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1984","1984","tonnes","565042","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1985","1985","tonnes","555115","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1986","1986","tonnes","610680","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1987","1987","tonnes","664031","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1988","1988","tonnes","832177","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1989","1989","tonnes","780521","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1990","1990","tonnes","807501","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1991","1991","tonnes","764708","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1992","1992","tonnes","813009","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1993","1993","tonnes","803799","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1994","1994","tonnes","808662","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1995","1995","tonnes","1120000","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1996","1996","tonnes","1235300","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1997","1997","tonnes","1119110","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1998","1998","tonnes","1201119","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","1999","1999","tonnes","1163025","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","2000","2000","tonnes","1401101","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","2001","2001","tonnes","1212428","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","2002","2002","tonnes","1264708","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","2003","2003","tonnes","1351546","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","2004","2004","tonnes","1407213","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","2005","2005","tonnes","1286330","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","2006","2006","tonnes","1408854","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","2007","2007","tonnes","1229908","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","2008","2008","tonnes","1382441","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","2009","2009","tonnes","1223153","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","2010","2010","tonnes","1301347","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","2011","2011","tonnes","1511255","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","2012","2012","tonnes","1485882","","Official data"
"QCL","Crops and livestock products","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","2013","2013","tonnes","1448992","","Official data"
